feature_set,feature_count,features,latent_dim,elm_hidden_neurons,epochs,learning_rate,seed,rmse,mae,mape_percent,nrmse_mean,nrmse_std,evening_mae_18_23,asp_anomaly_count,asp_critical_deviation_count,asp_ramp_spike_count,asp_ramp_drop_count,asp_negative_gen_count,asp_below_baseline_count,runtime_seconds
baseline,9,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h,8,128,50,0.01,42,11.003325970490941,8.016570590719683,9.689256448821366,0.1342825724409782,0.38730935170381053,12.070781371887897,71,60,2,9,0,0,6.767
baseline,9,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h,8,256,50,0.01,42,10.60480194509626,7.688475287367807,9.24021014554953,0.1294190583132454,0.37328158570578834,11.584413131754475,56,48,0,8,0,0,3.128
baseline,9,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h,10,128,50,0.01,42,10.945652930413692,7.982934552728539,9.64123684166241,0.1335787412355014,0.3852793011697254,11.317703741363651,72,63,0,9,0,0,1.992
baseline,9,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h,10,256,50,0.01,42,15.99347818372709,7.920209029748469,9.48429621342581,0.19518147499666544,0.5629592073742768,11.146234984482454,63,56,0,7,0,0,2.725
baseline_plus_calendar,11,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|day_of_week,8,128,50,0.01,42,11.326272587883322,8.404603575783147,10.338031542499634,0.13822375374023824,0.3986768459825973,12.481826005689681,71,41,1,29,0,0,2.031
baseline_plus_calendar,11,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|day_of_week,8,256,50,0.01,42,10.853879195475859,7.9373394342602515,9.650691053776983,0.13245875140306176,0.38204893010941743,11.944130163666461,72,44,0,28,0,0,2.821
baseline_plus_calendar,11,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|day_of_week,10,128,50,0.01,42,10.721802105046876,8.1888322344343,10.514763748043753,0.13084690681071875,0.37739990922190003,10.783925573073315,68,50,0,18,0,0,2.156
baseline_plus_calendar,11,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|day_of_week,10,256,50,0.01,42,9.944666207180097,7.435741634420874,9.274523436904385,0.1213628828181873,0.3500452710337967,10.132144269249467,48,34,0,14,0,0,2.916
baseline_plus_minute,12,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|minute|day_of_week,8,128,50,0.01,42,11.426041975384683,8.554501574943087,10.566770021198506,0.13944132105038362,0.40218865840155754,12.382118184951686,63,34,1,28,0,0,2.124
baseline_plus_minute,12,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|minute|day_of_week,8,256,50,0.01,42,10.967554632387573,8.092712512505235,9.881059338551468,0.13384602559022976,0.38605022570794806,11.64530072097013,54,34,1,19,0,0,2.777
baseline_plus_minute,12,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|minute|day_of_week,10,128,50,0.01,42,11.252352593828409,8.512602033322818,10.651379299655003,0.13732164768765595,0.3960749140710881,11.777122482062985,81,51,0,30,0,0,2.111
baseline_plus_minute,12,cglo|ffam|rr|tl|time_sin|time_cos|month_sin|month_cos|power_lag_24h|hour|minute|day_of_week,10,256,50,0.01,42,10.294479406001168,7.563311286825265,9.312823361454742,0.12563193895062186,0.36235845012311707,11.049970722486464,62,39,1,22,0,0,2.726
weather_plus_time,12,cglo|ffam|rr|tl|hour|minute|month|day_of_week|time_sin|time_cos|month_sin|month_cos,8,128,50,0.01,42,13.763309558339103,10.708859791316659,13.990781633341399,0.16796490604311498,0.4844588369584888,14.73575744322038,147,106,9,32,0,0,1.921
weather_plus_time,12,cglo|ffam|rr|tl|hour|minute|month|day_of_week|time_sin|time_cos|month_sin|month_cos,8,256,50,0.01,42,13.074938850761127,10.145939817126505,13.250051178379744,0.15956415615580954,0.4602286711705326,13.96410945162313,144,68,38,38,0,0,2.772
weather_plus_time,12,cglo|ffam|rr|tl|hour|minute|month|day_of_week|time_sin|time_cos|month_sin|month_cos,10,128,50,0.01,42,15.139723016403828,11.789086141839062,15.108592940120168,0.18476240348952275,0.5329076246749599,17.50613620196301,205,169,4,32,0,0,2.045
weather_plus_time,12,cglo|ffam|rr|tl|hour|minute|month|day_of_week|time_sin|time_cos|month_sin|month_cos,10,256,50,0.01,42,14.303081886523115,11.06881099968011,14.210667726265083,0.1745521885570921,0.5034584440824863,16.85540594683859,206,162,14,30,0,0,2.772
